GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,DIR,HA_INIT,HA_MID,HA_END
17,20,Washout,RH,142,223,0,0,4,4,CWW,4.604844763,6.3121208,5.827182655
17,20,Washout,RH,143,224,0,0,4,4,CWW,-1.181628547,-2.573318306,1.518276497
17,20,Washout,RH,144,225,0,0,4,4,CWW,2.746796505,4.29673464,3.997832868
17,20,Washout,RH,145,226,0,0,4,4,CWW,0.872587452,0.910512598,0.8048765
17,20,Washout,RH,146,227,0,0,4,4,CWW,1.400704851,0.81611133,4.743084984
17,20,Washout,RH,147,228,0,0,4,4,CWW,-2.1096475,-1.386030853,-0.634825246
17,20,Washout,RH,148,229,0,0,4,4,CWW,1.408783303,2.603928435,4.27343226
17,20,Washout,RH,149,230,0,0,4,4,CWW,-0.426027803,0.529574363,1.026158108
17,20,Washout,RH,150,231,0,0,4,4,CWW,-1.507225543,-1.342955979,1.165173787
17,20,Washout,RH,151,232,0,0,4,4,CWW,-3.827190427,-3.740733116,-1.070902988
17,20,Washout,RH,152,233,0,0,4,4,CWW,-0.722947514,0.128667277,1.418553746
17,20,Washout,RH,153,234,0,0,4,4,CWW,-0.429975059,1.345350936,1.980099049
17,20,Washout,RH,154,235,0,0,4,4,CWW,0.141204019,1.543647361,4.228025313
17,20,Washout,RH,155,236,0,0,4,4,CWW,-0.657063662,2.256664861,1.655185839
17,20,Washout,RH,156,237,0,0,4,4,CWW,0.981569129,2.534676676,2.179283301
17,20,Washout,RH,157,238,0,0,4,4,CWW,-0.842665774,-0.818366176,0.608652883
17,20,Washout,RH,158,239,0,0,4,4,CWW,-0.650789492,0.62605038,1.767290696
17,20,Washout,RH,159,240,0,0,4,4,CWW,1.665503236,4.035748195,2.984428272
17,20,Washout,RH,160,241,0,0,4,4,CWW,1.9671495,2.502383798,2.326999992
17,20,Washout,RH,161,242,0,0,4,4,CWW,-1.106800444,0.113504636,1.728878662
17,20,Washout,RH,162,243,0,0,4,4,CWW,0.946286648,2.710350101,0.52935357
17,20,Washout,RH,163,244,0,0,4,4,CWW,0.538700149,0.262000845,0.870152088
17,20,Washout,RH,164,245,0,0,4,4,CWW,-1.051779737,0.494149706,0.760878095
17,20,Washout,RH,165,246,0,0,4,4,CWW,0.061138229,2.877060236,-0.237041156
17,20,Washout,RH,166,247,0,0,4,4,CWW,-0.209796775,0.212718409,2.867307928
17,20,Washout,RH,167,248,0,0,4,4,CWW,-4.482175663,-3.503683491,-2.716066883
17,20,Washout,RH,168,249,0,0,4,4,CWW,1.470703886,2.379197741,5.972462384
17,20,Washout,RH,169,250,0,0,4,4,CWW,1.560549416,2.21256354,4.037057912
17,20,Washout,RH,170,251,0,0,4,4,CWW,-0.067625471,0.433913365,3.549723693
17,20,Washout,RH,171,252,0,0,4,4,CWW,-0.550960117,-0.020992881,-0.140628052
17,20,Washout,RH,172,253,0,0,4,4,CWW,-0.969150718,1.553612814,0.343297185
17,20,Washout,RH,173,254,0,0,4,4,CWW,0.702960792,1.653409306,1.491496046
17,20,Washout,RH,174,255,0,0,4,4,CWW,0.008576786,0.515761128,0.321668039
17,20,Washout,RH,175,256,0,0,4,4,CWW,1.381644733,1.720744844,2.603444134
17,20,Washout,RH,176,257,0,0,4,4,CWW,0.716055267,2.419196059,2.375010449
17,20,Washout,RH,177,258,0,0,4,4,CWW,-1.409711855,0.007480399,1.52559461
17,20,Washout,RH,178,259,0,0,4,4,CWW,-0.554626305,-1.103398029,1.195069487
17,20,Washout,RH,179,260,0,0,4,4,CWW,-1.682744725,0.679767667,-1.565510273
17,20,Washout,RH,180,261,0,0,4,4,CWW,0.458534405,2.064406866,4.7123227
17,20,Washout,RH,181,262,0,0,4,4,CWW,-0.815530109,1.390811237,0.865214543
17,20,Washout,RH,182,263,0,0,4,4,CWW,-2.704332381,-2.344611475,-0.653686254
17,20,Washout,RH,183,264,0,0,4,4,CWW,-0.745377521,0.604098329,0.11497629
17,20,Washout,RH,184,265,0,0,4,4,CWW,-1.64036951,1.405584402,1.136103302
17,20,Washout,RH,185,266,0,0,4,4,CWW,-2.641492909,-1.814173151,-0.840884007
17,20,Washout,RH,186,267,0,0,4,4,CWW,2.915540824,1.630611349,6.737204799
17,20,Washout,RH,187,268,0,0,4,4,CWW,-1.053308151,-1.271612412,2.741825895
17,20,Washout,RH,188,269,0,0,4,4,CWW,-0.708935552,-1.668260177,1.851612415
17,20,Washout,RH,189,270,0,0,4,4,CWW,0.054901459,1.006461668,2.674559026
17,20,Washout,RH,190,271,0,0,4,4,CWW,0.471885691,1.294005141,1.332822764
17,20,Washout,RH,191,272,0,0,4,4,CWW,1.522468254,3.203101275,4.776965161
17,20,Washout,RH,192,273,0,0,4,4,CWW,-0.682137481,2.197225002,0.228147878
17,20,Washout,RH,193,274,0,0,4,4,CWW,-0.064742357,-1.198078114,1.596017222
17,20,Washout,RH,194,275,0,0,4,4,CWW,-0.844845264,2.303762584,1.628103322
17,20,Washout,RH,195,276,0,0,4,4,CWW,-3.096831832,-2.116653607,-1.055616583
17,20,Washout,RH,196,277,0,0,4,4,CWW,0.060274113,0.1837324,0.934337113
17,20,Washout,RH,197,278,0,0,4,4,CWW,-2.961063927,-1.188671549,-1.140268528
17,20,Washout,RH,198,279,0,0,4,4,CWW,1.81749269,5.769261112,4.391732722
17,20,Washout,RH,199,280,0,0,4,4,CWW,0.33448107,3.270949485,3.703098029
18,1,Washout,RH,100,181,0,0,4,4,CWW,17.87990669,17.45155909,19.4510702
18,1,Washout,RH,101,182,0,0,4,4,CWW,17.54617081,17.73064309,19.75696605
18,1,Washout,RH,102,183,0,0,4,4,CWW,16.94810058,19.13618513,16.53821376
18,1,Washout,RH,103,184,0,0,4,4,CWW,14.31790754,15.59511579,17.81695489
18,1,Washout,RH,104,185,0,0,4,4,CWW,10.20198708,13.28624198,11.65713938
18,1,Washout,RH,105,186,0,0,4,4,CWW,10.76214703,14.30224827,13.63741544
18,1,Washout,RH,106,187,0,0,4,4,CWW,6.370375468,7.095567457,9.675241526
18,1,Washout,RH,107,188,0,0,4,4,CWW,9.778962546,11.14993105,9.958955253
18,1,Washout,RH,108,189,0,0,4,4,CWW,7.18815108,7.928922942,9.655376259
18,1,Washout,RH,109,190,0,0,4,4,CWW,8.419704692,8.996728336,10.06341422
18,1,Washout,RH,110,191,0,0,4,4,CWW,7.208634177,9.439993859,7.969188205
18,1,Washout,RH,111,192,0,0,4,4,CWW,6.811530423,6.164558217,8.876196154
18,1,Washout,RH,112,193,0,0,4,4,CWW,4.614669762,6.847904365,6.553181962
18,1,Washout,RH,113,194,0,0,4,4,CWW,7.410576669,7.552893833,10.23906096
18,1,Washout,RH,114,195,0,0,4,4,CWW,5.111182612,6.372089394,5.230716062
18,1,Washout,RH,115,196,0,0,4,4,CWW,3.136418889,5.274241616,3.259343217
18,1,Washout,RH,116,197,0,0,4,4,CWW,3.245742056,2.765957477,4.744548572
18,1,Washout,RH,117,198,0,0,4,4,CWW,2.357910962,0.947337547,5.034974869
18,1,Washout,RH,118,199,0,0,4,4,CWW,2.751075755,2.972703139,7.531883417
18,1,Washout,RH,119,200,0,0,4,4,CWW,2.933935728,2.527916758,4.882873152
18,1,Washout,RH,120,201,0,0,4,4,CWW,2.175112208,2.889596086,3.970072026
18,1,Washout,RH,121,202,0,0,4,4,CWW,3.317921568,3.573216239,1.842425938
18,1,Washout,RH,122,203,0,0,4,4,CWW,2.711199926,3.12477697,2.018808935
18,1,Washout,RH,123,204,0,0,4,4,CWW,-0.291165671,0.86422871,1.739586441
18,1,Washout,RH,124,205,0,0,4,4,CWW,3.941736552,3.086280344,8.543292098
18,1,Washout,RH,125,206,0,0,4,4,CWW,3.312746721,3.908113406,4.300876435
18,1,Washout,RH,126,207,0,0,4,4,CWW,2.565499763,3.419671254,3.749606881
18,1,Washout,RH,127,208,0,0,4,4,CWW,2.200208178,3.548353176,5.46256715
18,1,Washout,RH,128,209,0,0,4,4,CWW,2.876661215,2.696203,5.135055133
18,1,Washout,RH,129,210,0,0,4,4,CWW,-0.167566627,1.899660759,2.771610981
18,1,Washout,RH,130,211,0,0,4,4,CWW,-0.022363104,0.576608447,2.476122984
18,1,Washout,RH,131,212,0,0,4,4,CWW,0.577471701,0.242805173,2.899128301
18,1,Washout,RH,132,213,0,0,4,4,CWW,1.894584333,2.728025742,3.920175785
18,1,Washout,RH,133,214,0,0,4,4,CWW,0.230946177,-1.762416809,0.914158595
18,1,Washout,RH,134,215,0,0,4,4,CWW,-0.293825432,0.759464796,1.658117406
18,1,Washout,RH,135,216,0,0,4,4,CWW,1.552415498,2.748079356,2.484047439
18,1,Washout,RH,136,217,0,0,4,4,CWW,0.185691146,1.129813637,3.300751005
18,1,Washout,RH,137,218,0,0,4,4,CWW,1.922499569,2.948182798,3.945481084
18,1,Washout,RH,138,219,0,0,4,4,CWW,0.664964713,0.191861736,0.670332243
18,1,Washout,RH,139,220,0,0,4,4,CWW,-0.33408757,1.583918902,-0.452752174
18,1,Washout,RH,140,221,0,0,4,4,CWW,1.119694159,2.770128676,4.26361622
18,1,Washout,RH,141,222,0,0,4,4,CWW,1.037524659,1.585241078,1.40195857
18,1,Washout,RH,142,223,0,0,4,4,CWW,0.079659734,0.365915332,2.048049385
18,1,Washout,RH,143,224,0,0,4,4,CWW,0.647708213,1.49740259,3.62082735
18,1,Washout,RH,144,225,0,0,4,4,CWW,-2.050088532,-2.393297849,0.719608317
18,1,Washout,RH,145,226,0,0,4,4,CWW,0.920318196,3.730104828,4.566739544
18,1,Washout,RH,146,227,0,0,4,4,CWW,4.166760361,5.705406093,5.2367426
18,1,Washout,RH,147,228,0,0,4,4,CWW,0.858168305,2.808279889,3.239607175
18,1,Washout,RH,148,229,0,0,4,4,CWW,-0.126139837,-1.315660144,1.39061473
18,1,Washout,RH,149,230,0,0,4,4,CWW,2.100409422,3.500733873,3.69960801
18,1,Washout,RH,150,231,0,0,4,4,CWW,-1.417938888,0.575383858,-1.028384483
18,1,Washout,RH,151,232,0,0,4,4,CWW,-1.227440083,-1.003298098,-0.961651675
18,1,Washout,RH,152,233,0,0,4,4,CWW,0.62629441,-0.094824889,2.110597159
18,1,Washout,RH,153,234,0,0,4,4,CWW,3.071975836,3.753336862,5.953182045
18,1,Washout,RH,154,235,0,0,4,4,CWW,-0.153701776,1.465331159,2.135513346
18,1,Washout,RH,155,236,0,0,4,4,CWW,-2.39442742,-0.502424298,0.520086302
18,1,Washout,RH,156,237,0,0,4,4,CWW,1.629417311,1.374871666,5.672008093
18,1,Washout,RH,157,238,0,0,4,4,CWW,-0.886046396,3.656875262,1.498375433
18,1,Washout,RH,158,239,0,0,4,4,CWW,-2.898635031,-2.195881237,-1.526858637
18,1,Washout,RH,159,240,0,0,4,4,CWW,-0.661483669,0.400728901,-0.338969445
18,1,Washout,RH,160,241,0,0,4,4,CWW,0.069947604,2.569613843,1.375516356
18,1,Washout,RH,161,242,0,0,4,4,CWW,-3.003762777,-1.075289985,-0.819882137
18,1,Washout,RH,162,243,0,0,4,4,CWW,2.059224249,4.710292152,3.951390301
18,1,Washout,RH,163,244,0,0,4,4,CWW,0.899183132,1.387588529,1.447175237
18,1,Washout,RH,164,245,0,0,4,4,CWW,-2.245537163,-1.08777953,0.50061295
18,1,Washout,RH,165,246,0,0,4,4,CWW,-0.757985198,0.579322229,1.354692102
18,1,Washout,RH,166,247,0,0,4,4,CWW,0.521278143,4.409499537,2.959574195
18,1,Washout,RH,167,248,0,0,4,4,CWW,2.55002412,4.522948032,3.59112663
18,1,Washout,RH,168,249,0,0,4,4,CWW,0.734247418,3.67375744,2.162212212
18,1,Washout,RH,169,250,0,0,4,4,CWW,-2.068659097,-1.704432197,-0.44788563
18,1,Washout,RH,170,251,0,0,4,4,CWW,0.524303922,2.256481132,2.343040404
18,1,Washout,RH,171,252,0,0,4,4,CWW,0.748249647,-0.471399989,2.992406298
18,1,Washout,RH,172,253,0,0,4,4,CWW,-0.055843346,0.823537214,1.200737623
18,1,Washout,RH,173,254,0,0,4,4,CWW,-1.389135921,0.175943684,-1.247499878
18,1,Washout,RH,174,255,0,0,4,4,CWW,0.162318205,-0.135165998,2.163842451
18,1,Washout,RH,175,256,0,0,4,4,CWW,1.923818223,4.550356162,3.259635625
18,1,Washout,RH,176,257,0,0,4,4,CWW,-0.72165827,-0.879269277,-0.419435272
18,1,Washout,RH,177,258,0,0,4,4,CWW,-0.794654434,-0.659040938,0.455782384
18,1,Washout,RH,178,259,0,0,4,4,CWW,0.675714924,1.834713236,0.501076897
18,1,Washout,RH,179,260,0,0,4,4,CWW,-0.107781726,1.985624987,1.675303395
18,1,Washout,RH,180,261,0,0,4,4,CWW,0.264274994,0.351759924,2.667582208
18,1,Washout,RH,181,262,0,0,4,4,CWW,-0.214987359,0.704693367,2.322772077
18,1,Washout,RH,182,263,0,0,4,4,CWW,-1.35138042,-2.871612171,-0.105071885
18,1,Washout,RH,183,264,0,0,4,4,CWW,1.460744909,4.133181177,3.456719159
18,1,Washout,RH,184,265,0,0,4,4,CWW,1.317805432,1.037188163,3.314843553
18,1,Washout,RH,185,266,0,0,4,4,CWW,0.708197531,3.09559553,2.252686018
18,1,Washout,RH,186,267,0,0,4,4,CWW,1.327257732,1.081672758,3.017409406
18,1,Washout,RH,187,268,0,0,4,4,CWW,-0.698768375,-0.120568596,1.471365605
18,1,Washout,RH,188,269,0,0,4,4,CWW,-0.358215513,0.47458117,3.703919254
18,1,Washout,RH,189,270,0,0,4,4,CWW,1.549868192,3.609999437,3.493159393
18,1,Washout,RH,190,271,0,0,4,4,CWW,-0.369141031,-0.23903304,-0.912184403
18,1,Washout,RH,191,272,0,0,4,4,CWW,2.027050533,0.828186603,3.345149848
18,1,Washout,RH,192,273,0,0,4,4,CWW,0.477844482,1.092386902,2.846319405
18,1,Washout,RH,193,274,0,0,4,4,CWW,1.562702144,4.293211184,2.269835788
18,1,Washout,RH,194,275,0,0,4,4,CWW,-1.632732143,0.898146618,0.106855003
18,1,Washout,RH,195,276,0,0,4,4,CWW,0.713826839,4.56687181,3.850389689
18,1,Washout,RH,196,277,0,0,4,4,CWW,-2.650807381,-1.74409472,-1.558335646
18,1,Washout,RH,197,278,0,0,4,4,CWW,-0.222967386,0.762965274,1.745473148
18,1,Washout,RH,198,279,0,0,4,4,CWW,0.460914244,2.982234244,4.314126519
18,1,Washout,RH,199,280,0,0,4,4,CWW,-0.216756624,3.199970563,1.286278705
18,2,Washout,RH,100,181,0,0,4,4,CWW,19.29294683,21.32891743,21.13478974
18,2,Washout,RH,101,182,0,0,4,4,CWW,19.80838724,21.11182988,21.51805432
18,2,Washout,RH,102,183,0,0,4,4,CWW,16.17142246,16.9929815,16.76398356
18,2,Washout,RH,103,184,0,0,4,4,CWW,12.64719831,13.17012638,14.20326087
18,2,Washout,RH,104,185,0,0,4,4,CWW,13.33668441,13.51620412,14.99506514
18,2,Washout,RH,105,186,0,0,4,4,CWW,11.45177709,11.60590739,15.39246178
18,2,Washout,RH,106,187,0,0,4,4,CWW,10.50468472,12.27237968,10.47967482
18,2,Washout,RH,107,188,0,0,4,4,CWW,6.370709281,7.784325905,5.900402339
18,2,Washout,RH,108,189,0,0,4,4,CWW,8.187406334,8.826928322,9.883742434
18,2,Washout,RH,109,190,0,0,4,4,CWW,6.503304876,7.947828571,6.984294516
18,2,Washout,RH,110,191,0,0,4,4,CWW,4.895494105,7.081395487,7.035332766
18,2,Washout,RH,111,192,0,0,4,4,CWW,7.852636835,9.256204096,7.912834853
18,2,Washout,RH,112,193,0,0,4,4,CWW,5.645330679,6.533464099,6.886073731
18,2,Washout,RH,113,194,0,0,4,4,CWW,5.051045131,7.518754167,8.553809866
18,2,Washout,RH,114,195,0,0,4,4,CWW,5.365536308,6.283204575,7.186550121
18,2,Washout,RH,115,196,0,0,4,4,CWW,3.871824466,3.220374043,6.633760496
18,2,Washout,RH,116,197,0,0,4,4,CWW,4.252389832,5.408978892,8.814301889
18,2,Washout,RH,117,198,0,0,4,4,CWW,3.690191286,4.225447897,3.500560321
18,2,Washout,RH,118,199,0,0,4,4,CWW,5.018598488,5.645626092,8.035047554
18,2,Washout,RH,119,200,0,0,4,4,CWW,4.095584467,2.794551511,7.673677076
18,2,Washout,RH,120,201,0,0,4,4,CWW,1.217278577,1.869625111,2.705090595
18,2,Washout,RH,121,202,0,0,4,4,CWW,2.949528989,1.853925268,4.915839057
18,2,Washout,RH,122,203,0,0,4,4,CWW,0.367341774,0.138645928,3.010912858
18,2,Washout,RH,123,204,0,0,4,4,CWW,2.798408745,7.902710024,5.496432671
18,2,Washout,RH,124,205,0,0,4,4,CWW,1.541170582,2.863863775,3.947926593
18,2,Washout,RH,125,206,0,0,4,4,CWW,-0.373307085,0.864107212,1.324326314
18,2,Washout,RH,126,207,0,0,4,4,CWW,3.451404803,4.311341015,6.012674022
18,2,Washout,RH,127,208,0,0,4,4,CWW,0.83930909,-0.610831509,1.664986865
18,2,Washout,RH,128,209,0,0,4,4,CWW,-1.408558109,-1.854776167,1.172771976
18,2,Washout,RH,129,210,0,0,4,4,CWW,3.155059313,3.383583706,3.468434904
18,2,Washout,RH,130,211,0,0,4,4,CWW,-1.047450274,1.897511965,-0.889350701
18,2,Washout,RH,131,212,0,0,4,4,CWW,-0.710226994,1.187210216,2.631231692
18,2,Washout,RH,132,213,0,0,4,4,CWW,-0.06772465,-0.543158153,1.985307642
18,2,Washout,RH,133,214,0,0,4,4,CWW,-1.272118728,0.164229212,1.531926187
18,2,Washout,RH,134,215,0,0,4,4,CWW,-0.280695981,1.088502383,3.240399067
18,2,Washout,RH,135,216,0,0,4,4,CWW,-0.182706827,1.748172301,1.862449375
18,2,Washout,RH,136,217,0,0,4,4,CWW,-0.565501095,1.106876445,2.358499869
18,2,Washout,RH,137,218,0,0,4,4,CWW,0.541895083,0.750682997,0.557560052
18,2,Washout,RH,138,219,0,0,4,4,CWW,0.442801234,1.334379029,0.942630951
18,2,Washout,RH,139,220,0,0,4,4,CWW,0.184221268,0.940966759,2.561106076
18,2,Washout,RH,140,221,0,0,4,4,CWW,1.589788836,3.184784408,3.387393017
18,2,Washout,RH,141,222,0,0,4,4,CWW,-1.670951241,1.027162597,-0.364262493
18,2,Washout,RH,142,223,0,0,4,4,CWW,-0.40291828,-0.187387309,2.517302686
18,2,Washout,RH,143,224,0,0,4,4,CWW,-1.754773567,-1.885194066,-0.186387989
18,2,Washout,RH,144,225,0,0,4,4,CWW,-0.292844581,0.562475339,1.863718117
18,2,Washout,RH,145,226,0,0,4,4,CWW,-0.600399515,0.303430966,0.660366189
18,2,Washout,RH,146,227,0,0,4,4,CWW,1.888183708,3.242936784,2.926999517
18,2,Washout,RH,147,228,0,0,4,4,CWW,-1.262568331,-1.295797588,0.377661638
18,2,Washout,RH,148,229,0,0,4,4,CWW,0.08723662,2.429302243,1.357273825
18,2,Washout,RH,149,230,0,0,4,4,CWW,1.654744741,5.202553922,3.0632772
18,2,Washout,RH,150,231,0,0,4,4,CWW,-0.012351259,-0.362270744,1.605452647
18,2,Washout,RH,151,232,0,0,4,4,CWW,-0.694173517,0.684375331,-1.460669464
18,2,Washout,RH,152,233,0,0,4,4,CWW,0.835912673,0.932863694,4.583666931
18,2,Washout,RH,153,234,0,0,4,4,CWW,-2.14036288,-1.458383497,-1.109050044
18,2,Washout,RH,154,235,0,0,4,4,CWW,0.583573882,2.216295174,3.057388611
18,2,Washout,RH,155,236,0,0,4,4,CWW,1.717095906,3.963244617,3.760563023
18,2,Washout,RH,156,237,0,0,4,4,CWW,1.415975566,2.341142436,2.011974489
18,2,Washout,RH,157,238,0,0,4,4,CWW,-0.553818659,-1.535153127,-0.447427661
18,2,Washout,RH,158,239,0,0,4,4,CWW,-0.943131601,1.288441158,1.374560416
18,2,Washout,RH,159,240,0,0,4,4,CWW,-0.709617489,0.371500727,1.622324206
18,2,Washout,RH,160,241,0,0,4,4,CWW,-2.157825537,-2.394519478,0.28562669
18,2,Washout,RH,161,242,0,0,4,4,CWW,2.587057,3.712855988,4.423853022
18,2,Washout,RH,162,243,0,0,4,4,CWW,-2.658669413,-4.054336229,0.80798957
18,2,Washout,RH,163,244,0,0,4,4,CWW,0.016562063,0.644954909,-0.213833508
18,2,Washout,RH,164,245,0,0,4,4,CWW,-1.990687454,-0.864278647,-0.959749875
18,2,Washout,RH,165,246,0,0,4,4,CWW,0.960090531,0.872798831,1.149664636
18,2,Washout,RH,166,247,0,0,4,4,CWW,-0.346225931,2.12402262,2.5344946
18,2,Washout,RH,167,248,0,0,4,4,CWW,-3.217341904,-0.959993856,-1.488429042
18,2,Washout,RH,168,249,0,0,4,4,CWW,-1.942518556,-0.331333523,-0.454458841
18,2,Washout,RH,169,250,0,0,4,4,CWW,-2.647920628,-0.659179597,0.09479809
18,2,Washout,RH,170,251,0,0,4,4,CWW,-0.932254258,0.721257111,0.745234378
18,2,Washout,RH,171,252,0,0,4,4,CWW,-0.704515041,0.079490629,-2.293646362
18,2,Washout,RH,172,253,0,0,4,4,CWW,0.363322755,-0.515868449,0.658813298
18,2,Washout,RH,173,254,0,0,4,4,CWW,2.159497324,3.780324608,4.515542139
18,2,Washout,RH,174,255,0,0,4,4,CWW,1.560898269,1.455298088,0.969497073
18,2,Washout,RH,175,256,0,0,4,4,CWW,-0.508833282,0.643207621,1.778445879
18,2,Washout,RH,176,257,0,0,4,4,CWW,0.99810016,3.777355912,-0.352651222
18,2,Washout,RH,177,258,0,0,4,4,CWW,-1.275253193,-1.804057815,2.249275228
18,2,Washout,RH,178,259,0,0,4,4,CWW,0.293495125,3.578132559,2.90817919
18,2,Washout,RH,179,260,0,0,4,4,CWW,-0.832430658,-0.19397009,2.592629547
18,2,Washout,RH,180,261,0,0,4,4,CWW,-0.956486441,-0.247840446,-0.538396027
18,2,Washout,RH,181,262,0,0,4,4,CWW,2.093394846,1.808604663,6.096415742
18,2,Washout,RH,182,263,0,0,4,4,CWW,-1.871329873,-1.920075792,0.438247962
18,2,Washout,RH,183,264,0,0,4,4,CWW,1.271688972,0.876486537,3.237326851
18,2,Washout,RH,184,265,0,0,4,4,CWW,0.622871971,1.664812328,2.134780589
18,2,Washout,RH,185,266,0,0,4,4,CWW,3.695262427,3.695613766,6.5993836
18,2,Washout,RH,186,267,0,0,4,4,CWW,1.98189953,2.565638702,1.976091014
18,2,Washout,RH,187,268,0,0,4,4,CWW,0.755948235,2.050697267,1.819406101
18,2,Washout,RH,188,269,0,0,4,4,CWW,1.492692064,2.024314688,3.326316123
18,2,Washout,RH,189,270,0,0,4,4,CWW,-0.083456483,1.951911468,3.24226514
18,2,Washout,RH,190,271,0,0,4,4,CWW,-0.952109055,2.340074797,-0.67652864
18,2,Washout,RH,191,272,0,0,4,4,CWW,-1.719593417,-1.432635735,-1.885959209
18,2,Washout,RH,192,273,0,0,4,4,CWW,-0.745236288,-0.224508979,0.158413419
18,2,Washout,RH,193,274,0,0,4,4,CWW,0.475386771,-0.117710269,2.475285777
18,2,Washout,RH,194,275,0,0,4,4,CWW,0.319430492,1.430654396,1.330563988
18,2,Washout,RH,195,276,0,0,4,4,CWW,-0.257531591,-0.259260793,1.188226753
18,2,Washout,RH,196,277,0,0,4,4,CWW,-1.673813756,-2.48168489,-0.097946888
18,2,Washout,RH,197,278,0,0,4,4,CWW,-1.180989022,-0.021499022,-0.72029473
18,2,Washout,RH,198,279,0,0,4,4,CWW,0.826102931,3.379659373,2.23331759
18,2,Washout,RH,199,280,0,0,4,4,CWW,0.576360378,2.816452637,3.455598587
18,3,Washout,RH,100,181,0,0,4,4,CWW,18.26426804,18.91501751,18.7986131
18,3,Washout,RH,101,182,0,0,4,4,CWW,15.91535383,18.25123408,18.1215054
18,3,Washout,RH,102,183,0,0,4,4,CWW,12.98635758,12.48504884,14.06105429
18,3,Washout,RH,103,184,0,0,4,4,CWW,15.40894623,13.32333467,16.17730856
18,3,Washout,RH,104,185,0,0,4,4,CWW,11.19836613,10.89785855,15.63660536
18,3,Washout,RH,105,186,0,0,4,4,CWW,13.19044068,13.39853241,16.23122637
18,3,Washout,RH,106,187,0,0,4,4,CWW,9.031429947,11.00448036,10.16208731
18,3,Washout,RH,107,188,0,0,4,4,CWW,7.264774958,7.551832177,8.796007054
18,3,Washout,RH,108,189,0,0,4,4,CWW,6.557070625,8.402039499,8.53421176
18,3,Washout,RH,109,190,0,0,4,4,CWW,9.282884945,8.783853219,12.02220504
18,3,Washout,RH,110,191,0,0,4,4,CWW,7.352268862,9.588870327,7.968112205
18,3,Washout,RH,111,192,0,0,4,4,CWW,6.048945255,5.53558909,8.994608579
18,3,Washout,RH,112,193,0,0,4,4,CWW,3.853585285,4.496020982,4.406674633
18,3,Washout,RH,113,194,0,0,4,4,CWW,5.645049076,6.515944288,8.989075636
18,3,Washout,RH,114,195,0,0,4,4,CWW,2.007463638,3.025479084,4.349448385
18,3,Washout,RH,115,196,0,0,4,4,CWW,3.846139983,5.312359079,4.10230883
18,3,Washout,RH,116,197,0,0,4,4,CWW,6.575588881,6.864833768,9.089331848
18,3,Washout,RH,117,198,0,0,4,4,CWW,3.659927319,5.426652963,6.491191595
18,3,Washout,RH,118,199,0,0,4,4,CWW,2.933348806,2.378201372,4.202139222
18,3,Washout,RH,119,200,0,0,4,4,CWW,2.678917073,2.802110182,4.395968081
18,3,Washout,RH,120,201,0,0,4,4,CWW,2.587829148,2.033920654,2.711565095
18,3,Washout,RH,121,202,0,0,4,4,CWW,1.004156058,3.657820812,2.635658777
18,3,Washout,RH,122,203,0,0,4,4,CWW,4.096742341,6.225829168,8.687604357
18,3,Washout,RH,123,204,0,0,4,4,CWW,-0.902259303,-0.518250372,0.793709567
18,3,Washout,RH,124,205,0,0,4,4,CWW,2.21058204,5.450316553,1.632978571
18,3,Washout,RH,125,206,0,0,4,4,CWW,2.662945829,4.221465879,3.950602804
18,3,Washout,RH,126,207,0,0,4,4,CWW,0.111256529,2.127834579,1.213672621
18,3,Washout,RH,127,208,0,0,4,4,CWW,3.496750911,4.872587745,4.526077564
18,3,Washout,RH,128,209,0,0,4,4,CWW,1.95692309,3.481487354,3.622781024
18,3,Washout,RH,129,210,0,0,4,4,CWW,1.142690779,2.200456534,5.804155969
18,3,Washout,RH,130,211,0,0,4,4,CWW,-0.142843731,2.53945276,1.626655696
18,3,Washout,RH,131,212,0,0,4,4,CWW,0.226517031,1.847100555,1.420593834
18,3,Washout,RH,132,213,0,0,4,4,CWW,0.037661177,0.760184094,1.07033801
18,3,Washout,RH,133,214,0,0,4,4,CWW,0.325839245,1.87724345,2.733075099
18,3,Washout,RH,134,215,0,0,4,4,CWW,-1.102029431,-0.066097283,0.546797816
18,3,Washout,RH,135,216,0,0,4,4,CWW,-2.418734215,-1.586892387,-0.722116108
18,3,Washout,RH,136,217,0,0,4,4,CWW,0.28286095,3.272383568,5.268159221
18,3,Washout,RH,137,218,0,0,4,4,CWW,1.297597683,1.344141566,3.755737107
18,3,Washout,RH,138,219,0,0,4,4,CWW,0.52221639,4.132178427,1.193384765
18,3,Washout,RH,139,220,0,0,4,4,CWW,-0.124942096,2.147965742,2.308586633
18,3,Washout,RH,140,221,0,0,4,4,CWW,1.094066323,2.288891595,4.215468155
18,3,Washout,RH,141,222,0,0,4,4,CWW,1.95645202,1.223545177,2.821753719
18,3,Washout,RH,142,223,0,0,4,4,CWW,0.867681774,2.383540493,2.90834406
18,3,Washout,RH,143,224,0,0,4,4,CWW,2.217455197,4.213703539,1.801704694
18,3,Washout,RH,144,225,0,0,4,4,CWW,1.954666791,1.505538912,1.82974857
18,3,Washout,RH,145,226,0,0,4,4,CWW,1.082609094,-0.004757917,3.157982453
